ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_002766	5635	phosphoribosyl pyrophosphate synthetase associated protein 1	PRPSAP1	ENSG00000161542	-0.00708584762364239	11.4406168024581	-0.0436202442651353	0.9654797681996	0.981189913523366	-3.67174676282717	0
BC101670	5636	phosphoribosyl pyrophosphate synthetase associated protein 2	PRPSAP2	ENSG00000141127	-0.183874401089298	10.4541508733469	-1.22157375708151	0.230844500568389	0.414567823007858	-2.96079941546115	0
NM_001008530	5641	legumain	LGMN	ENSG00000100600	-0.146168222978497	14.4521672541738	-0.487383865348486	0.629328211359433	0.772654007887012	-3.55703157252426	0
BC032941	56478	eukaryotic translation initiation factor 4E nuclear import factor 1	EIF4ENIF1	ENSG00000184708	0.314070429679202	11.9050751511524	2.79056357516835	0.00881886723792129	0.0485525827268582	-0.288987399296108	1
NM_002778	5660	prosaposin	PSAP	ENSG00000197746	0.198155453287866	14.7425837234079	2.1441574340578	0.0397644550716512	0.131873821363826	-1.58165131284214	0
NM_138930	56616	diablo IAP-binding mitochondrial protein	DIABLO	ENSG00000184047	-0.128948096072163	11.180168646511	-1.01952676683196	0.315644279246406	0.50530178608974	-3.17320117100752	0
AJ008005	5663	presenilin 1	PSEN1	ENSG00000080815	0.457066230544516	11.7905886358921	2.74704169388066	0.00981669634326752	0.0522053855435233	-0.382723257950117	0
NM_000447	5664	presenilin 2	PSEN2	ENSG00000143801	0.334422596191825	10.7126852629562	1.54028253131181	0.133380807868102	0.292169401524014	-2.55648450055198	0
NM_016567	56647	BRCA2 and CDKN1A interacting protein	BCCIP	ENSG00000107949	-0.0588939241338498	11.1726717050543	-0.416403750776411	0.679910759595373	0.807736147911764	-3.58817358561184	0
BC013610	56650	claudin domain containing 1	CLDND1	ENSG00000080822	0.597032481527432	11.5260671132672	2.21291878018413	0.0342008730017836	0.118393741342601	-1.45522237603198	0
NM_019896	56655	DNA polymerase epsilon 4, accessory subunit	POLE4	ENSG00000115350	-0.0402592219404916	10.9226251535282	-0.151375954102374	0.880635044900679	0.934426502009191	-3.66148139922278	0
NM_022054	56659	potassium two pore domain channel subfamily K member 13	KCNK13	ENSG00000152315	0.294496637281325	11.3389423296695	0.719199928875897	0.477268086504329	0.654756422719669	-3.42201135038565	0
NM_033050	56670	succinate receptor 1	SUCNR1	ENSG00000198829	-0.118744055672549	13.2573424592118	-0.436158337676921	0.665667605412038	0.797487205790234	-3.57999128778347	0
BC030996	56672	A-kinase interacting protein 1	AKIP1	ENSG00000166452	-0.769920737125585	11.4753655551659	-4.00879852301496	0.000344359811801148	0.00564598724403641	2.60806627450878	-1
BC040124	56674	TMEM9 domain family member B	TMEM9B	ENSG00000175348	-0.217225805373431	11.9275891802915	-1.48712658805644	0.146826857230878	0.311025562217421	-2.629575223648	0
NM_020645	56675	nuclear receptor interacting protein 3	NRIP3	ENSG00000175352	2.12101718538365	11.836826499146	5.8466417186903	1.72927846442546e-06	0.000181449745592886	7.40252552993427	1
BC003658	56681	secretion associated Ras related GTPase 1A	SAR1A	ENSG00000079332	0.447800673946047	12.1625358954894	3.14272132074473	0.00360960144484255	0.026749298124363	0.499066530218624	1
NM_021254	56683	cilia and flagella associated protein 298	CFAP298	ENSG00000159079	-0.755443000402582	11.2672793041642	-4.57540273869812	6.87279692294435e-05	0.00203277350399332	4.06795741324658	-1
NM_004048	567	beta-2-microglobulin	B2M	ENSG00000166710	0.194520114453663	14.6324593117342	1.43147972323562	0.162044693100261	0.331293565613627	-2.70371208517442	0
NM_148976	5682	proteasome 20S subunit alpha 1	PSMA1	ENSG00000129084	0.206913092709156	13.6838361538897	1.88570880365578	0.0684942880999374	0.188981932213196	-2.02989740464146	0
NM_020119	56829	zinc finger CCCH-type containing, antiviral 1	ZC3HAV1	ENSG00000105939	0.325717827601274	12.1880161846168	1.48894160972877	0.146350452509533	0.310555290186159	-2.62711593307831	0
NM_002787	5683	proteasome 20S subunit alpha 2	PSMA2	ENSG00000106588	0.12784456028516	14.032175773768	1.04053936149841	0.305933445341484	0.495130233837529	-3.15276305931719	0
NM_020125	56833	SLAM family member 8	SLAMF8	ENSG00000158714	0.124026262289298	13.8025100177586	0.607607190000589	0.547761295038586	0.713074031865618	-3.49333036671127	0
NM_152132	5684	proteasome 20S subunit alpha 3	PSMA3	ENSG00000100567	0.372253992467458	13.2816470014335	3.15630034694378	0.00348440134232513	0.026153460718134	0.53042327140329	1
BC093069	5685	proteasome 20S subunit alpha 4	PSMA4	ENSG00000041357	-0.108766090055443	13.9960820431731	-0.855334887952165	0.398762189150993	0.585924298373167	-3.31937004206003	0
BC104934	56851	ER membrane protein complex subunit 7	EMC7	ENSG00000134153	-0.16502322884604	13.2903365140099	-1.27949554961738	0.209976217910439	0.389980726708351	-2.89348829030144	0
NM_002790	5686	proteasome 20S subunit alpha 5	PSMA5	ENSG00000143106	0.101050474170579	13.0767772321606	0.896387502246802	0.376779305416083	0.566113312765749	-3.28509400388211	0
NM_002791	5687	proteasome 20S subunit alpha 6	PSMA6	ENSG00000100902	0.214203510012208	14.2252020500571	2.14988000998582	0.0392724665156903	0.130726494886636	-1.57124023179849	0
BC004427	5688	proteasome 20S subunit alpha 7	PSMA7	ENSG00000101182	-0.0294517265838365	13.8844909901133	-0.254547385496551	0.800711010913153	0.888590698722465	-3.64104237944357	0
NM_001038707	56882	CDC42 small effector 1	CDC42SE1	ENSG00000197622	0.366984788565857	11.4113881387358	1.9356158459957	0.0618451925382353	0.176392787893675	-1.94678295517613	0
NM_001025777	56886	UDP-glucose glycoprotein glucosyltransferase 1	UGGT1	ENSG00000136731	-0.23194931835889	12.7549113346335	-1.63791468872411	0.111294694859925	0.259290249366819	-2.41657160326958	0
BC000178	56888	potassium channel modulatory factor 1	KCMF1	ENSG00000176407	0.278450051045834	13.0301623635011	3.37770425354602	0.00194403856833537	0.0178188053894931	1.05061159504265	1
AY358819	56889	transmembrane 9 superfamily member 3	TM9SF3	ENSG00000077147	-0.116266626557323	12.612612445741	-1.22628980629071	0.229089600637073	0.412886906455376	-2.95542415299211	0
NM_002793	5689	proteasome 20S subunit beta 1	PSMB1	ENSG00000008018	-0.145209904440588	13.2520422134561	-1.64121491103444	0.110604323233785	0.258450176019808	-2.41171600569969	0
NM_020131	56893	ubiquilin 4	UBQLN4	ENSG00000160803	0.160255607395779	10.3267421633739	0.64459160805741	0.523813207468263	0.693972403314135	-3.4709856529805	0
BC040603	56894	1-acylglycerol-3-phosphate O-acyltransferase 3	AGPAT3	ENSG00000160216	-0.138340350514667	12.8484069203958	-1.46276609459262	0.15334190821956	0.319632900275109	-2.66233179585927	0
BC020209	56895	1-acylglycerol-3-phosphate O-acyltransferase 4	AGPAT4	ENSG00000026652	0.935799886869424	11.6449983878914	3.5415508030009	0.00125120190287961	0.0133908540515448	1.44541500635541	1
AK223593	56897	WRN helicase interacting protein 1	WRNIP1	ENSG00000124535	-0.275758478184729	11.1038483714778	-1.87998190841822	0.0692953143435289	0.190660249561107	-2.03932586184351	0
BC101836	5690	proteasome 20S subunit beta 2	PSMB2	ENSG00000126067	-0.10017117522432	13.4821059989087	-1.00236256733486	0.323732425803985	0.513586120022681	-3.18960722417884	0
NM_020141	56900	transmembrane protein 167B	TMEM167B	ENSG00000215717	0.128871415156128	10.9690222827936	0.778481592073143	0.442037425868301	0.625466654853483	-3.37940984929484	0
NM_020143	56902	partner of NOB1 homolog	PNO1	ENSG00000115946	0.0454887596717644	10.5412614638155	0.203107408705946	0.840344643956276	0.911850333660191	-3.65252824665809	0
BC016825	56907	spire type actin nucleation factor 1	SPIRE1	ENSG00000134278	0.758377963425541	11.5153183120617	3.9954174334506	0.000357528877307222	0.00584050822929607	2.57414200763686	1
NM_002795	5691	proteasome 20S subunit beta 3	PSMB3	ENSG00000277791	0.00827638870593006	13.2504550854513	0.0438091760331254	0.965330349608999	0.981112317177539	-3.67173869008194	0
NM_020151	56910	StAR related lipid transfer domain containing 7	STARD7	ENSG00000084090	0.152912544464495	13.7856502402212	1.19229035927946	0.24196560755013	0.42648557024326	-2.99375539798954	0
NM_020159	56916	SWI/SNF-related, matrix-associated actin-dependent regulator of chromatin, subfamily a, containing DEAD/H box 1	SMARCAD1	ENSG00000163104	-0.390498449762326	10.9845836328587	-2.18740164133194	0.0361786693913935	0.123176260798081	-1.50247691407858	0
NM_020162	56919	DEAH-box helicase 33	DHX33	ENSG00000005100	-0.428312205476315	10.7850937897496	-2.90800724045379	0.0065795406462701	0.0400136194737839	-0.0318399859296665	-1
NM_002796	5692	proteasome 20S subunit beta 4	PSMB4	ENSG00000159377	-0.14911413343982	14.3447873483595	-1.5537845303042	0.130129195714692	0.287539055464356	-2.53756953691444	0
NM_020166	56922	methylcrotonoyl-CoA carboxylase 1	MCCC1	ENSG00000078070	-0.914115836146618	11.4518845514425	-3.27832829700224	0.0025306606722636	0.0210543441803939	0.815113270865045	-1
BC008438	56925	latexin	LXN	ENSG00000079257	0.0490007338339158	11.7310750041114	0.12233834764875	0.903400655054732	0.947945924519414	-3.66536354999395	0
BC010064	56926	nicalin	NCLN	ENSG00000125912	-0.0685601344936337	12.7281009994316	-0.343148939487378	0.733743823719479	0.845778457728523	-3.61523768489982	0
AX775899	56927	G protein-coupled receptor 108	GPR108	ENSG00000125734	0.0201581120908916	13.0563556564319	0.124591346105232	0.901631055052736	0.946909708280678	-3.66509178008485	0
NM_002797	5693	proteasome 20S subunit beta 5	PSMB5	ENSG00000100804	-0.00480824491337373	11.3261143602015	-0.0264659657414593	0.979051009626552	0.989664028701094	-3.67233435018951	0
NM_020179	56935	single-pass membrane protein with coiled-coil domains 4	SMCO4	ENSG00000166002	-0.0253939817848021	12.384026247987	-0.12453409685186	0.901676014729161	0.946909708280678	-3.66509874717093	0
AF256215	56938	aryl hydrocarbon receptor nuclear translocator like 2	ARNTL2	ENSG00000029153	0.531195380767512	9.68398795904858	2.63785450950095	0.0128021039960978	0.0620837058584133	-0.613987489544183	0
NM_002798	5694	proteasome 20S subunit beta 6	PSMB6	ENSG00000142507	-0.160031824803188	12.5578704724205	-0.916279452351266	0.366414558130279	0.55609676880732	-3.2679377594259	0
NM_020185	56940	dual specificity phosphatase 22	DUSP22	ENSG00000112679	-0.338597305564106	11.0595326430795	-2.12487067101077	0.0414631787445112	0.13575899733642	-1.61658968863551	0
NM_001006109	56941	5-hydroxymethylcytosine binding, ES cell specific	HMCES	ENSG00000183624	0.112567942455527	11.1044533141075	0.69924548955159	0.489480102766027	0.664885786878844	-3.43561842611248	0
NM_020188	56942	C-X9-C motif containing 2	CMC2	ENSG00000103121	0.248052875787625	11.2773698805077	1.38346256974376	0.17615535392416	0.349293280049266	-2.76569862966999	0
NM_020189	56943	ENY2 transcription and export complex 2 subunit	ENY2	ENSG00000120533	-0.109873026911298	13.3130265663069	-1.2469513118582	0.221518393067449	0.40415067691708	-2.93165399046252	0
NM_020191	56945	mitochondrial ribosomal protein S22	MRPS22	ENSG00000175110	0.169126544850604	11.8172011136051	1.44262553535259	0.158900541247689	0.327212805483293	-2.68905954924636	0
NM_020193	56946	EMSY transcriptional repressor, BRCA2 interacting	EMSY	ENSG00000158636	0.0265736679091635	10.7754104946661	0.14424672157872	0.886215604705389	0.938159776719902	-3.66251072461905	0
BC000797	56947	mitochondrial fission factor	MFF	ENSG00000168958	-0.540581609987889	10.0154014528916	-3.67713511780221	0.000864535177141248	0.0105249123831847	1.77765665577502	-1
NM_020195	56948	short chain dehydrogenase/reductase family 39U member 1	SDR39U1	ENSG00000100445	-0.160399815751536	11.4979462103064	-1.67912123547279	0.10292596649911	0.246274033882759	-2.35536169770477	0
NM_020196	56949	XPA binding protein 2	XAB2	ENSG00000076924	-0.483037335255307	11.3355070824718	-3.10843367856687	0.00394507867579848	0.0284809228272161	0.420188426668209	-1
NM_002799	5695	proteasome 20S subunit beta 7	PSMB7	ENSG00000136930	0.142901600739998	13.1071288068351	1.11615224673732	0.272717143514803	0.460739385145955	-3.07602158894181	0
BC098335	56950	SET and MYND domain containing 2	SMYD2	ENSG00000143499	-0.109346520248106	10.3908433852996	-0.497605487481009	0.622184446235306	0.767612343260538	-3.55214993810489	0
NM_020199	56951	chromosome 5 open reading frame 15	C5orf15	ENSG00000113583	0.375745256218289	10.8417201255792	2.20435560328018	0.0348535367177661	0.11988045364912	-1.47112427365751	0
NM_020202	56954	nitrilase family member 2	NIT2	ENSG00000114021	-0.234763266115596	12.3467538235556	-1.24479227837308	0.222300654467431	0.405357575799655	-2.93415463761093	0
BC001114	5696	proteasome 20S subunit beta 8	PSMB8	ENSG00000204264	-0.454230417580908	11.9815354574162	-2.20713800283719	0.0346402575592612	0.119422176766562	-1.4659621896079	0
NM_020213	56965	poly(ADP-ribose) polymerase family member 6	PARP6	ENSG00000137817	0.3451604782239	12.3571419638348	3.09658626115086	0.00406773870719522	0.0291433852100639	0.393034571699804	1
BC037418	56970	ataxin 7 like 3	ATXN7L3	ENSG00000087152	0.137273130100768	11.3093823682142	1.16098191233271	0.254287296864784	0.440611807312242	-3.02818471408908	0
NM_020223	56975	FAM20C golgi associated secretory pathway kinase	FAM20C	ENSG00000177706	0.349909121533418	11.6428346003796	1.53165447324539	0.13549293694376	0.294878307500941	-2.56849776432556	0
BC065513	5698	proteasome 20S subunit beta 9	PSMB9	ENSG00000240065	-0.323377682968323	12.3283160704274	-1.27189654118322	0.212629651031912	0.393220831008511	-2.90247896511338	0
BC048810	56983	protein O-glucosyltransferase 1	POGLUT1	ENSG00000163389	0.347961322002186	10.6797406800779	0.867775653737769	0.392016383300297	0.579332792019306	-3.30914419821436	0
NM_020232	56984	proteasome assembly chaperone 2	PSMG2	ENSG00000128789	-0.249157780435494	11.7251033214902	-1.64853652028309	0.10908536430826	0.25630765913059	-2.40091464449096	0
NM_020235	56987	BBX high mobility group box domain containing	BBX	ENSG00000114439	-0.967692608943517	11.2048038608237	-3.57784924305311	0.00113378409109271	0.0125975259715121	1.53389690621806	-1
NM_002801	5699	proteasome 20S subunit beta 10	PSMB10	ENSG00000205220	-0.374378533549061	12.2598085923687	-2.19220787824732	0.0357985143305359	0.122347276770281	-1.49360656691226	0
NM_001038702	56990	CDC42 small effector 2	CDC42SE2	ENSG00000158985	0.0415136399089402	13.6782930932737	0.294804591093155	0.770058539199144	0.868395534676063	-3.63026056119904	0
BC009363	56993	translocase of outer mitochondrial membrane 22	TOMM22	ENSG00000100216	-0.322877203410899	12.8341706080275	-1.96991574501212	0.0576064974569388	0.169227750569192	-1.88868316889071	0
AF195624	56994	choline phosphotransferase 1	CHPT1	ENSG00000111666	-0.126730646113515	11.7145392789658	-0.607177106560597	0.548043085607472	0.713238500770292	-3.49358263760743	0
NM_001007466	56995	TUB like protein 4	TULP4	ENSG00000130338	0.264763479951357	12.8831620444174	1.80540241921306	0.0804839157861432	0.210342160602633	-2.16002683496267	0
NM_020247	56997	coenzyme Q8A	COQ8A	ENSG00000163050	-0.878670603960812	11.2980051165336	-3.01470584311978	0.00501989611622644	0.0334526873690762	0.206824580977122	-1
NM_002802	5700	proteasome 26S subunit, ATPase 1	PSMC1	ENSG00000100764	0.1407422163717	13.0966774357326	1.25329079388792	0.2192334147387	0.401071702058756	-2.92428887049796	0
NM_020192	57002	YAE1 maturation factor of ABCE1	YAE1	ENSG00000241127	-0.172271185722934	10.7143491427626	-1.03704449015249	0.307534037312795	0.49676014110865	-3.15618930786118	0
AK027786	57003	coiled-coil domain containing 47	CCDC47	ENSG00000108588	-0.103099502679102	12.9716226456756	-0.841945316888104	0.406103761152766	0.593350337942453	-3.33021853821743	0
NM_002803	5701	proteasome 26S subunit, ATPase 2	PSMC2	ENSG00000161057	-0.174460629574018	13.9589173451791	-1.38961504031255	0.174295405499983	0.347194586122796	-2.75785992910427	0
NM_020312	57017	coenzyme Q9	COQ9	ENSG00000088682	-0.413555105950662	11.4589067866464	-1.88310334770476	0.0688577219815862	0.189704860641924	-2.03418969073236	0
AF367476	57018	cyclin L1	CCNL1	ENSG00000163660	0.109744412771228	12.6867422135062	0.776480650061613	0.443200602601331	0.626386453187103	-3.3809007004403	0
NM_020313	57019	cytokine induced apoptosis inhibitor 1	CIAPIN1	ENSG00000005194	-0.0347114816791922	11.7488686296739	-0.205634786881453	0.838386479855519	0.910933989919974	-3.65202404282456	0
NM_002804	5702	proteasome 26S subunit, ATPase 3	PSMC3	ENSG00000165916	-0.0127769577123136	12.0891266648516	-0.0833825859913465	0.934069827090699	0.964378327321167	-3.6692789747471	0
BC014900	57020	VPS35 endosomal protein sorting factor like	VPS35L	ENSG00000103544	-0.437395216479548	13.1182151511636	-3.18009842551702	0.00327489950259989	0.0250286570978437	0.585537400332496	-1
NM_020315	57026	pyridoxal phosphatase	PDXP	ENSG00000241360	-0.246377150626046	10.9691465006361	-0.686355002948053	0.49746184103361	0.672222957506929	-3.44421146465145	0
NM_020320	57038	arginyl-tRNA synthetase 2, mitochondrial	RARS2	ENSG00000146282	-0.317330957125558	12.3885754342752	-2.44079783411222	0.0204054407095726	0.0838446321444738	-1.01633371607764	0
NM_006503	5704	proteasome 26S subunit, ATPase 4	PSMC4	ENSG00000013275	-0.0861550381573775	12.714762229002	-0.826630334171852	0.414603989380799	0.60070159359143	-3.34242672994617	0
NM_002805	5705	proteasome 26S subunit, ATPase 5	PSMC5	ENSG00000087191	-0.13913888884043	11.258500901656	-1.34173720990644	0.189180799111968	0.365093384661613	-2.81804908792639	0
BC004546	57050	UTP3 small subunit processome component	UTP3	ENSG00000132467	-0.381224072996734	11.0195322804162	-2.93777237312699	0.00610374121184012	0.0381214125546926	0.0342702112598472	-1
NM_002806	5706	proteasome 26S subunit, ATPase 6	PSMC6	ENSG00000100519	0.116520490809513	11.7400052214426	1.26512041259669	0.215017078326858	0.396164836412328	-2.91045549115461	0
BC008847	57062	DEAD-box helicase 24	DDX24	ENSG00000089737	-0.227007930835731	13.7521734674966	-1.57102404015117	0.12607149561649	0.281795621701393	-2.51321469535479	0
NM_002807	5707	proteasome 26S subunit, non-ATPase 1	PSMD1	ENSG00000173692	0.102791169336568	13.2718418605422	0.996851126604602	0.32635929542397	0.516033911083762	-3.19481996683696	0
NM_002808	5708	proteasome 26S subunit, non-ATPase 2	PSMD2	ENSG00000175166	-0.130849788360367	12.1669809593024	-1.27757781599848	0.2106434747276	0.39073360666421	-2.89576176650726	0
BC017328	57085	angiotensin II receptor associated protein	AGTRAP	ENSG00000177674	-0.38827729845152	12.1323668663509	-1.82884272836169	0.0768120816934703	0.203674711073684	-2.1225103035459	0
NM_020354	57089	ectonucleoside triphosphate diphosphohydrolase 7	ENTPD7	ENSG00000198018	1.24011427685549	11.0524889181054	3.96511903478265	0.00038919523461775	0.00611241357947035	2.49744677871457	1
NM_002809	5709	proteasome 26S subunit, non-ATPase 3	PSMD3	ENSG00000108344	-0.149190754778807	13.5659589584014	-1.28065023717362	0.20957522940079	0.389559271926053	-2.89211793147931	0
NM_020356	57091	Cas scaffold protein family member 4	CASS4	ENSG00000087589	-0.366210350801598	10.6456405479058	-0.690957745685163	0.494603530807307	0.669932572924519	-3.44116096997942	0
BC013916	57092	PEST proteolytic signal containing nuclear protein	PCNP	ENSG00000081154	0.200742728692202	12.0267552999472	1.81875912145414	0.0783737409296797	0.206434404316151	-2.13869676220471	0
BC063307	571	BTB domain and CNC homolog 1	BACH1	ENSG00000156273	0.788440360085518	12.6079058572312	4.31547805080789	0.000144638197919474	0.0032573289672663	3.39330431674596	1
AB033605	5710	proteasome 26S subunit, non-ATPase 4	PSMD4	ENSG00000159352	-0.27633823298938	12.9186546687221	-2.41531018287454	0.0216457989633734	0.0871805004439644	-1.06687869537314	0
NM_020374	57102	chromosome 12 open reading frame 4	C12orf4	ENSG00000047621	-0.0858257693964983	10.2405241556288	-0.312906850081337	0.756393659333977	0.85999018755003	-3.62490024278245	0
NM_020375	57103	TP53 induced glycolysis regulatory phosphatase	TIGAR	ENSG00000078237	0.0730265505469365	11.3181235867952	0.310580997328081	0.758145022761171	0.860991704551686	-3.62560672656768	0
NM_005047	5711	proteasome 26S subunit, non-ATPase 5	PSMD5	ENSG00000095261	-0.247332563653046	12.5443325241669	-2.77493526125507	0.00916572999773429	0.0498006161377443	-0.322746463586058	-1
NM_020395	57117	integrator complex subunit 12	INTS12	ENSG00000138785	-0.0875615085079566	12.1433302753689	-0.720527622404367	0.476461786127431	0.654051202629231	-3.42109285495874	0
NM_020397	57118	calcium/calmodulin dependent protein kinase ID	CAMK1D	ENSG00000183049	-0.490876634154546	12.2058133710631	-2.42220474166339	0.0213036613414426	0.0861167621786116	-1.0532409916243	0
BC009553	57120	golgi associated PDZ and coiled-coil motif containing	GOPC	ENSG00000047932	-0.00508752361567311	11.0886537439976	-0.0372133064995254	0.970547475563614	0.983957078283745	-3.67199987012067	0
NM_020401	57122	nucleoporin 107	NUP107	ENSG00000111581	-0.334368338048378	12.0478569781593	-1.59849723886489	0.119818957574935	0.27278002457925	-2.47393235910618	0
BC009552	57128	LYR motif containing 4	LYRM4	ENSG00000214113	-0.278469886024418	11.7806992884586	-1.43673594963771	0.160555872304691	0.329001106868212	-2.69681446945616	0
NM_177988	57129	mitochondrial ribosomal protein L47	MRPL47	ENSG00000136522	-0.0226493425492169	11.9658730459602	-0.11287369486564	0.910839980239448	0.952848181260151	-3.66645110535787	0
NM_002811	5713	proteasome 26S subunit, non-ATPase 7	PSMD7	ENSG00000103035	0.124526138501247	13.2318992919246	1.22046920535476	0.231256960779185	0.414631578951261	-2.96205565198482	0
NM_020410	57130	ATPase 13A1	ATP13A1	ENSG00000105726	-0.325292557938528	13.1429203122799	-1.92989651702674	0.0625776778341399	0.177614258709962	-1.95639378382644	0
NM_020412	57132	charged multivesicular body protein 1B	CHMP1B	ENSG00000255112	0.291304654375061	13.0962897819479	1.33884649684554	0.190110066742927	0.365887627379106	-2.82162332413245	0
NM_020531	57136	adipocyte plasma membrane associated protein	APMAP	ENSG00000101474	-0.717700905689163	11.8936219153226	-3.8302376147824	0.000566741808457382	0.00771521380644601	2.15813932154213	-1
NM_002812	5714	proteasome 26S subunit, non-ATPase 8	PSMD8	ENSG00000099341	0.125610534745077	13.7876405228685	1.37010715247815	0.180246134949215	0.354889310864818	-2.78260895323335	0
NM_018226	57140	arginyl aminopeptidase like 1	RNPEPL1	ENSG00000142327	-0.333804086410417	12.1721080337113	-1.64675046000235	0.109454302210515	0.256815021856158	-2.40355326688296	0
BC071848	57142	reticulon 4	RTN4	ENSG00000115310	0.342335760591904	14.1010847091211	2.57360210178621	0.0149320207412207	0.0685260336681857	-0.747366646472905	0
NM_020422	57146	transmembrane protein 159	TMEM159	ENSG00000011638	-0.104605794368016	12.782079946144	-0.646487901486173	0.522600643352017	0.693358505970842	-3.46980534559587	0
NM_020423	57147	SCY1 like pseudokinase 3	SCYL3	ENSG00000000457	-0.00151003584501908	10.4668521728846	-0.00888562132966939	0.992965883627617	0.99585823327744	-3.67263810055421	0
NM_020336	57148	Ral GTPase activating protein non-catalytic beta subunit	RALGAPB	ENSG00000170471	-0.136540892437999	11.0036204709023	-0.720702302470166	0.476355762192235	0.654051202629231	-3.42097188983861	0
NM_020424	57149	LYR motif containing 1	LYRM1	ENSG00000102897	-0.221933133478164	10.9171532568665	-0.992781893766396	0.328308066687106	0.518062864745502	-3.19865139580385	0
NM_002813	5715	proteasome 26S subunit, non-ATPase 9	PSMD9	ENSG00000110801	0.0409541587637481	11.2728644518389	0.317287777832982	0.753098392629283	0.858091235997116	-3.62355530368507	0
NM_020429	57154	SMAD specific E3 ubiquitin protein ligase 1	SMURF1	ENSG00000198742	0.124934564641958	11.3690323907195	0.639443994870773	0.527112398289362	0.696865736362071	-3.47417266596442	0
BC067742	57157	putative homeodomain transcription factor 2	PHTF2	ENSG00000006576	-0.150540902474576	12.7629100613397	-0.730081516475493	0.470682873863418	0.649986273909272	-3.41443524807574	0
NM_002814	5716	proteasome 26S subunit, non-ATPase 10	PSMD10	ENSG00000101843	-0.200808908586783	13.2546456713605	-1.10286268654614	0.278360369522639	0.466994383052223	-3.08986967779348	0
NM_021255	57161	pellino E3 ubiquitin protein ligase family member 2	PELI2	ENSG00000139946	-0.361988246860125	11.0333628228754	-0.786841476986021	0.437197542747446	0.620884903977627	-3.3731412579268	0
BC110888	57169	zinc finger NFX1-type containing 1	ZNFX1	ENSG00000124201	0.439331052086883	13.6085752809473	3.78219615105085	0.000647378472193919	0.0085392908886247	2.03818445259021	1
NM_002815	5717	proteasome 26S subunit, non-ATPase 11	PSMD11	ENSG00000108671	0.459299704311544	13.4920944273839	4.07744506167196	0.000283923121266686	0.00496517644425222	2.78258593087668	1
NM_001018070	57175	coronin 1B	CORO1B	ENSG00000172725	-0.53632972830102	11.0757700579128	-2.2355549206963	0.0325279848052162	0.114702148099906	-1.41297446808475	0
NM_020338	57178	zinc finger MIZ-type containing 1	ZMIZ1	ENSG00000108175	0.76012551864641	12.7028006240789	5.9772441008084	1.18570889583815e-06	0.000138449556985345	7.74260622049413	1
AL390217	57179	KIAA1191	KIAA1191	ENSG00000122203	0.285098442575583	11.8677154772532	2.53122370656362	0.0165109816431568	0.0727073847269561	-0.834196571109401	0
BC019062	5718	proteasome 26S subunit, non-ATPase 12	PSMD12	ENSG00000197170	0.488173754804837	11.6901754228022	2.98242204354358	0.00545046165589721	0.0353569077852115	0.134124525803624	1
BC024725	57182	ankyrin repeat domain 50	ANKRD50	ENSG00000151458	0.340221232906107	10.4214215214815	1.30269653785209	0.202030255840301	0.380325567842923	-2.86574164796983	0
NM_020448	57185	NIPA like domain containing 3	NIPAL3	ENSG00000001461	-1.02247224821267	11.4174455496873	-4.06956412964362	0.000290294711625374	0.00505587209819134	2.76251020717879	-1
BC072400	57187	THO complex 2	THOC2	ENSG00000125676	0.303797955748596	10.8114835562239	2.21600459546951	0.0339683748131398	0.117890814721684	-1.44948114749259	0
AK092324	57188	ADAMTS like 3	ADAMTSL3	ENSG00000156218	0.827988840073163	12.2420308319461	2.90636628267033	0.00660676220173947	0.0401065112318977	-0.0354738707560398	1
BC012493	57189	DENN domain containing 11	DENND11	ENSG00000257093	-1.44015358622385	11.0031628324117	-2.66012815170694	0.0121320011400971	0.059903835697427	-0.567274367805885	0
NM_002817	5719	proteasome 26S subunit, non-ATPase 13	PSMD13	ENSG00000185627	-0.160027606093529	11.4350010477916	-1.31225465387672	0.198824326873839	0.37656037535429	-2.85418130743255	0
NM_020451	57190	selenoprotein N	SELENON	ENSG00000162430	-0.224200974584098	11.0795550171457	-0.79150567777077	0.434511188842933	0.618597990222955	-3.36961591610356	0
AJ293659	57192	mucolipin 1	MCOLN1	ENSG00000090674	-0.133039687879705	14.3804359817431	-1.08979344173472	0.283990761749123	0.473012645592561	-3.10333891571472	0
NM_176783	5720	proteasome activator subunit 1	PSME1	ENSG00000092010	-0.16752711926825	12.8702095249641	-1.18531703495967	0.244671224419682	0.429469960981371	-3.00149610910708	0
NM_002818	5721	proteasome activator subunit 2	PSME2	ENSG00000100911	-0.0693726413900286	13.5079202091311	-0.468787323886776	0.642418385265183	0.781517854442913	-3.56565699505116	0
BC093699	57212	TP73 antisense RNA 1	TP73-AS1	ENSG00000227372	-0.758012314336215	10.496060806002	-4.6468044815538	5.59625647372769e-05	0.0017892031411718	4.25434266126248	-1
NM_020457	57215	THAP domain containing 11	THAP11	ENSG00000168286	-0.473020034329537	10.4590159199575	-3.09466982063182	0.00408791767811648	0.0292292644205262	0.388647080463326	-1
BC114365	57217	tetratricopeptide repeat domain 7A	TTC7A	ENSG00000068724	-0.94462891518549	12.0249879246362	-3.60224913124188	0.00106092607572015	0.012052551053105	1.59356984763884	-1
